RegionID,SizeRank,RegionName,RegionType,StateName,State,City,CountyName,YearMonth,Rent,Year,Month,race_black,race_white,race_asian,race_others,age_median,commute time,male,female,married,single,median_household_income,college_grad,family_size,population,neighborhood
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2021-11-30,3245.8458994411026,2021,11,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2021-12-31,3195.6233439912667,2021,12,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-01-31,3244.1732700366665,2022,1,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-02-28,3240.6739439060434,2022,2,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-03-31,3284.0780603009853,2022,3,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-04-30,3250.6155566015323,2022,4,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-05-31,3285.4664969435057,2022,5,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-06-30,3305.0412469500047,2022,6,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-07-31,3327.155082241664,2022,7,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-08-31,3343.9540996299984,2022,8,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-09-30,3345.6015674176497,2022,9,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-10-31,3352.5488732893746,2022,10,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-11-30,3322.549718762049,2022,11,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2022-12-31,3304.459253134652,2022,12,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-01-31,3279.852198307045,2023,1,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-02-28,3253.7769483641023,2023,2,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-03-31,3258.1031327935243,2023,3,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-04-30,3238.9374454495296,2023,4,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-05-31,3276.94504171465,2023,5,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-06-30,3280.172744152838,2023,6,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-07-31,3285.183642735053,2023,7,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-08-31,3262.888562458978,2023,8,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-09-30,3217.752244135939,2023,9,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-10-31,3164.247788751742,2023,10,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-11-30,3081.40988792868,2023,11,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2023-12-31,3042.52475798056,2023,12,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2024-01-31,3068.9856869872315,2024,1,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97558,3109,94103,zip,CA,CA,San Francisco,San Francisco County,2024-02-29,3095.086613621527,2024,2,8.6,36.4,33.4,21.599999999999994,36.4,27.0,59.1,40.9,28.9,71.1,93143,56.2,2.94,23348,South of Market
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-01-31,3462.324169122091,2019,1,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-02-28,3485.3036967168814,2019,2,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-03-31,3445.111259693424,2019,3,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-04-30,3480.414804568363,2019,4,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-05-31,3514.846839271471,2019,5,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-06-30,3499.9695842250853,2019,6,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-07-31,3541.17912607427,2019,7,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-08-31,3541.6610000514847,2019,8,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-09-30,3548.526136931934,2019,9,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-10-31,3499.7794238902343,2019,10,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-11-30,3509.1607431915295,2019,11,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2019-12-31,3524.170453563094,2019,12,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-01-31,3493.6480663028497,2020,1,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-02-29,3451.312166874835,2020,2,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-03-31,3416.535939910082,2020,3,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-04-30,3468.9957297468186,2020,4,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-05-31,3474.135763377852,2020,5,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-06-30,3501.348166223637,2020,6,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-07-31,3440.928413921925,2020,7,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-08-31,3423.563958798368,2020,8,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-09-30,3361.1057755542083,2020,9,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-10-31,3304.1818328443887,2020,10,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-11-30,3204.511768116932,2020,11,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2020-12-31,3183.212472508545,2020,12,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-01-31,3145.886028269566,2021,1,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-02-28,3181.8406266841835,2021,2,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-03-31,3172.7316791824283,2021,3,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-04-30,3222.4041013047886,2021,4,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-05-31,3241.0667765852186,2021,5,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-06-30,3316.168855595461,2021,6,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-07-31,3326.1374916334894,2021,7,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-08-31,3364.9475031285583,2021,8,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-09-30,3368.297618365201,2021,9,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-10-31,3383.0195074834896,2021,10,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-11-30,3396.141236159156,2021,11,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2021-12-31,3396.2099053600455,2021,12,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-01-31,3386.080626981873,2022,1,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-02-28,3380.8992012761983,2022,2,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-03-31,3391.2920756164285,2022,3,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-04-30,3483.102852657131,2022,4,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-05-31,3560.8083353440898,2022,5,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-06-30,3571.5928672464993,2022,6,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-07-31,3541.7692848582446,2022,7,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-08-31,3534.8988825622305,2022,8,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-09-30,3549.3188635914994,2022,9,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-10-31,3593.5593728563504,2022,10,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-11-30,3574.2911389611872,2022,11,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2022-12-31,3530.591970124017,2022,12,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-01-31,3470.9530121607654,2023,1,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-02-28,3466.4914888537396,2023,2,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-03-31,3510.6110916599196,2023,3,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-04-30,3570.7355417652307,2023,4,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-05-31,3554.6711562446103,2023,5,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-06-30,3572.7111603892326,2023,6,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-07-31,3571.7746944676915,2023,7,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-08-31,3606.5134756317575,2023,8,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-09-30,3617.6793952978064,2023,9,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-10-31,3620.1573709965073,2023,10,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-11-30,3625.7085073406006,2023,11,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2023-12-31,3614.8392482614977,2023,12,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2024-01-31,3626.823565188051,2024,1,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97585,3357,94131,zip,CA,CA,San Francisco,San Francisco County,2024-02-29,3644.055555555555,2024,2,4.3,59.1,21.5,15.099999999999994,41.0,34.8,51.6,48.4,48.4,51.6,181329,78.6,2.89,27306,Twin Peaks-Glen Park
97586,3482,94132,zip,CA,CA,San Francisco,San Francisco County,2024-01-31,2824.110164490377,2024,1,8.2,30.1,44.1,17.599999999999994,36.5,34.2,49.3,50.7,35.9,64.1,93995,54.8,3.16,27653,Lake Merced
97586,3482,94132,zip,CA,CA,San Francisco,San Francisco County,2024-02-29,2925.0,2024,2,8.2,30.1,44.1,17.599999999999994,36.5,34.2,49.3,50.7,35.9,64.1,93995,54.8,3.16,27653,Lake Merced
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-05-31,3433.274565560378,2016,5,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-06-30,3485.717317891452,2016,6,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-07-31,3568.849478088218,2016,7,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-08-31,3559.6327708462386,2016,8,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-09-30,3455.375961537193,2016,9,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-10-31,3364.7497760005003,2016,10,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-11-30,3363.237796524174,2016,11,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2016-12-31,3375.548355880182,2016,12,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2017-01-31,3390.9867565534787,2017,1,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
97562,3731,94107,zip,CA,CA,San Francisco,San Francisco County,2017-02-28,3417.602877193538,2017,2,4.2,53.4,27.7,14.700000000000003,34.9,32.3,52.7,47.3,39.0,61.0,164289,76.2,2.61,26715,Potrero Hill
